"State","Region","Assessment Unit ID","Cycle","Report 305b","Map 305b","Water Status","Water Name","Water Type","Water Size","Size Unit","Water Type Group","Location","Monitoring Scheduled Date","Miles 305b","Acres 305b","IR Flag","Current Year Flag","AssessedFlag","Trophic Status"
"AR","6","AR-2F-8040101-045","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040101-045'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040101-045'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Mazarn Creek","STREAM","23.3","MILES","STREAM/CREEK/RIVER","HUC: 8040101","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040101-047","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040101-047'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040101-047'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Little Mazarn","STREAM","14.8","MILES","STREAM/CREEK/RIVER","HUC: 8040101","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040101-048","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040101-048'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040101-048'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Prairie Creek","STREAM","10","MILES","STREAM/CREEK/RIVER","HUC: 8040101","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040102-001","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040102-001'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040102-001'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Ouachita River","STREAM","15.6","MILES","STREAM/CREEK/RIVER","HUC: 8040102","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-034","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-034'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-034'); newWindow.focus()"">Map Assessed Water</a>","GOOD","War Eagle Cr.","STREAM","22.2","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-035","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-035'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-035'); newWindow.focus()"">Map Assessed Water</a>","GOOD","War Eagle Cr.","STREAM","8.6","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-036","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-036'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-036'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Clear Creek","STREAM","6.7","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-037","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-037'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-037'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Kings River","STREAM","19.1","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-038","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-038'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-038'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Kings River","STREAM","3.4","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-039","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-039'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-039'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Keels Creek","STREAM","7.3","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-040","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-040'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-040'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Kings River","STREAM","17.9","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-041","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-041'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-041'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Kings River","STREAM","4.8","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-042","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-042'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-042'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Kings River","STREAM","39.5","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-043","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-043'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-043'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Dry Fork","STREAM","16.5","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-4K-11010001-044","2008","<a href=""JavaScript: newWindow = report305b('AR-4K-11010001-044'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4K-11010001-044'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Piney Creek","STREAM","10.2","MILES","STREAM/CREEK/RIVER","HUC: 11010001","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-025","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-025'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-025'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Muddy Fork","STREAM","3.2","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-026","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-026'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-026'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Moores Creek","STREAM","9.8","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-027","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-027'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-027'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Muddy Fork","STREAM","11","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-028","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-028'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-028'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Illinois River","STREAM","19.9","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-029","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-029'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-029'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Clear Creek","STREAM","13.5","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-030","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-030'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-030'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Osage Creek","STREAM","15","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-031","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-031'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-031'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Flint Creek","STREAM","9.6","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-4B-8020302-005","2008","<a href=""JavaScript: newWindow = report305b('AR-4B-8020302-005'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4B-8020302-005'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Bayou DeView","STREAM","8.6","MILES","STREAM/CREEK/RIVER","HUC: 8020302","-","-","-","Y","Y","Y","-"
"AR","6","AR-4B-8020302-006","2008","<a href=""JavaScript: newWindow = report305b('AR-4B-8020302-006'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4B-8020302-006'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Bayou DeView","STREAM","10.2","MILES","STREAM/CREEK/RIVER","HUC: 8020302","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040102-002","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040102-002'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040102-002'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Ouachita River","STREAM","16.9","MILES","STREAM/CREEK/RIVER","HUC: 8040102","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040102-003","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040102-003'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040102-003'); newWindow.focus()"">Map Assessed Water</a>","GOOD","L'Eau Frais C.","STREAM","21.5","MILES","STREAM/CREEK/RIVER","HUC: 8040102","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040102-004","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040102-004'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040102-004'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Ouachita River","STREAM","15.8","MILES","STREAM/CREEK/RIVER","HUC: 8040102","-","-","-","Y","Y","Y","-"
"AR","6","AR-2F-8040102-005","2008","<a href=""JavaScript: newWindow = report305b('AR-2F-8040102-005'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-2F-8040102-005'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Ouachita River","STREAM",".6","MILES","STREAM/CREEK/RIVER","HUC: 8040102","-","-","-","Y","Y","Y","-"
"AR","6","AR-3I-11110105-030","2008","<a href=""JavaScript: newWindow = report305b('AR-3I-11110105-030'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3I-11110105-030'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Ross Creek","STREAM","14.3","MILES","STREAM/CREEK/RIVER","HUC: 11110105","-","-","-","Y","Y","N","-"
"AR","6","AR-3I-11110105-031","2008","<a href=""JavaScript: newWindow = report305b('AR-3I-11110105-031'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3I-11110105-031'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Poteau River","STREAM","6.6","MILES","STREAM/CREEK/RIVER","HUC: 11110105","-","-","-","Y","Y","Y","-"
"AR","6","AR-3I-11110105-033","2008","<a href=""JavaScript: newWindow = report305b('AR-3I-11110105-033'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3I-11110105-033'); newWindow.focus()"">Map Assessed Water</a>","GOOD","James Fork","STREAM","18.4","MILES","STREAM/CREEK/RIVER","HUC: 11110105","-","-","-","Y","Y","Y","-"
"AR","6","AR-3I-11110105-931","2008","<a href=""JavaScript: newWindow = report305b('AR-3I-11110105-931'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3I-11110105-931'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Poteau River","STREAM","12.8","MILES","STREAM/CREEK/RIVER","HUC: 11110105","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11070208-003","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11070208-003'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11070208-003'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Little Sugar","STREAM","24.2","MILES","STREAM/CREEK/RIVER","HUC: 11070208","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11070208-901","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11070208-901'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11070208-901'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Town Branch","STREAM","3","MILES","STREAM/CREEK/RIVER","HUC: 11070208","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11070209-048","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11070209-048'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11070209-048'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Spavinaw Cr.","STREAM","19.3","MILES","STREAM/CREEK/RIVER","HUC: 11070209","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11070209-049","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11070209-049'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11070209-049'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Beaty Creek","STREAM","5.2","MILES","STREAM/CREEK/RIVER","HUC: 11070209","-","-","-","Y","Y","N","-"
"AR","6","AR-3J-11110103-012","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-012'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-012'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Evansville Cr.","STREAM","9","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","N","-"
"AR","6","AR-3J-11110103-013","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-013'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-013'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Baron Fork","STREAM","10","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-020","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-020'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-020'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Illinois River","STREAM","1.6","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-021","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-021'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-021'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Cincinnati Cr.","STREAM","9","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-022","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-022'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-022'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Illinois River","STREAM","10.8","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-023","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-023'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-023'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Illinois River","STREAM","8.1","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-3J-11110103-024","2008","<a href=""JavaScript: newWindow = report305b('AR-3J-11110103-024'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-3J-11110103-024'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Illinois River","STREAM","2.5","MILES","STREAM/CREEK/RIVER","HUC: 11110103","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-002","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-002'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-002'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Janes Creek","STREAM","26.7","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-003","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-003'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-003'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Spring River","STREAM","9.4","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-004","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-004'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-004'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Martins Creek","STREAM","19","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-005","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-005'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-005'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Spring River","STREAM","13.2","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-006","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-006'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-006'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Spring River","STREAM","5.3","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-007","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-007'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-007'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Spring River","STREAM","4","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-008","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-008'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-008'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Spring River","STREAM","8.8","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010010-017","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-017'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-017'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Wild Horse C.","STREAM","7.7","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","N","-"
"AR","6","AR-4H-11010010-018","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010010-018'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010010-018'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Spring River","STREAM","12","MILES","STREAM/CREEK/RIVER","HUC: 11010010","-","-","-","Y","Y","Y","-"
"AR","6","AR-4H-11010011-001","2008","<a href=""JavaScript: newWindow = report305b('AR-4H-11010011-001'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('AR-4H-11010011-001'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Eleven Point","STREAM","33.1","MILES","STREAM/CREEK/RIVER","HUC: 11010011","-","-","-","Y","Y","Y","-"
